id;name;album;album_id;artists;artist_ids;track_number;disc_number;explicit;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;time_signature;year;release_date
7GPjH4V2p3CS2MOIpZMelv;Bianca e Falliero, Act I: Fausto imene e di gioia cagione;Rossini: Bianca e Falliero;24kn5GMsbjgckcCZjFYuCZ;['Gioachino Rossini', 'Poznan Camerata Bach Choir', 'Virtuosi Brunensis', 'Antonino Fogliani'];['0roWUeP7Ac4yK4VN6L2gF4', '17nUt9GRJ7w3eUaa0PD8fr', '2431DzejNRA0GjilEHsz8b', '0r7PWrlVyLmVXZ3s3l9AQK'];1;2;False;0,318;0,122;0;-20,082;1;0,0418;0,987;0,428;0,5760000000000001;0,185;117,671;172587;4,0;2017;2017-09-08
6vF3G8AyxuSZuPtID1eRrv;Gone Tomorrow - Live at Cecil Sharp House;Live at Cecil Sharp House EP;60OLa1I0mJkiB3gK09jnDU;['The Staves'];['5G49Sq5mMzAkGL4ZP6eVPY'];1;1;False;0,253;0,143;9;-15,513;1;0,0328;0,939;3,09e-05;0,664;0,102;95,928;217693;4,0;2011;2011-10-07
19t7nDG0e5hHbcs0g67Des;The Way It Is (Piano Intro) - Live at the Ritz, NYC, NY - February 1987;Live: The Way It Is Tour 1986-87;4F7Rd6ifRFtClqgWEcYjLU;['Bruce Hornsby', 'The Range'];['2iM28IgKg89v1o7BTQAVPo', '4374DY0rBAi0pCV6F9i00Y'];3;1;False;0,34;0,2269999999999999;2;-18,463;1;0,0343;0,861;0,402;0,978;0,134;71,097;427400;4,0;1987;1987
15m49TR1AwbxPe50tIKCiX;Così fan tutte, K. 588: Act II Scene 2: Duet: Secondate, aurette amiche (Ferrando, Guglielmo, Don Alfonso, Fiordiligi, Dorabella, chorus);Mozart: Cosi fan tutte;4ZSwy6aWIPFk2fpjGb4zwQ;['Wolfgang Amadeus Mozart', 'Stuart Burrows', 'Thomas Allen', 'Richard van Allan', 'Kiri Te Kanawa', 'Agnes Baltsa', 'Christa Mayer', 'Daniela Mazzuccato', 'Royal Opera House Chorus, Covent Garden', 'Orchestra of the Royal Opera House, Covent Garden', 'Sir Colin Davis'];['4NJhFmfw43RLBLjQvxDuRS', '4YxKiSJocCpNwwGYhyrlfz', '2SFBZgfO2H1nVSgjxzJLUy', '7fvx6pdccpIicgEbNbBdrm', '3fcsflK8xu26XH4OYTcm5T', '2amF56vDuTTbZJQsqUgbuC', '3Gw3EBZRdfLvKzB6DOyGyC', '6lFKEolZhb1rWnvPSMyAL5', '36aSkq1idIPPSw3mXXrAS5', '2t5BHUdyeL3NBKqpOpaA4V', '0TrG2LSot4KhaXqdf5K2zE'];14;2;False;0,265;0,0672;3;-25,43;1;0,0421;0,985;0,00185;0,695;0,256;83,667;229067;4,0;2011;2011-03-01
0qynfDSyqyOo0AUZDAJJwI;The Goldhearted Miner (Live in Hamburg);e.s.t. Live in Hamburg;3PU1b3aDrbMKucRulElluF;['Esbjörn Svensson Trio'];['3HJzLaMbS0jMabxS3wttGk'];1;2;False;0,426;0,158;0;-21,143;1;0,0399;0,905;0,74;0,879;0,095;98,843;423493;4,0;2007;2007-11-23
39vb2xkqAiLgtoN5sjtLXJ;Sentimiento;RCA 100 Anos De Musica - Segunda Parte;2uJqbXKxHtQHoeU6CK0RvY;['Mariachi Vargas De Tecalitlan'];['0JTujDbHVqhWAGl06aaW78'];9;2;False;0,1669999999999999;0,1969999999999999;2;-12,970999999999998;1;0,0366;0,413;0,373;0,7559999999999999;0,244;80,94800000000002;174400;4,0;2002;2002-11-08
6cTqpYVssnpnx4TzrBajms;Saffo: Act I: Scena V - Finale;Pacini: Saffo;6IDg5EIYoMcmMCj6GdnAtw;['Giovanni Pacini', 'Davide Baronchelli', 'Gemma Bertagnolli', 'Roberto de Candia', 'Aled Hall', 'Lubomir Matl', 'Francesca Pedaci', 'Mariana Pentcheva', 'Carlo Ventre', 'Wexford Festival Opera Chorus', 'RTÉ National Symphony Orchestra', 'Maurizio Benini'];['2ZBALBM8gWWdryeBIXfTkP', '4da1A5x0OPFfXOsfkZfk6I', '5T6SmtSi6E1jaMddi1g83Y', '2c28GXZAesXj0j8oXSaGDk', '4z2FRi97cY0b4UHcla07JH', '594Ew0xfgeSBJSCQIiokJW', '3DEYMyZYUw96QAUYNW6xGT', '4lbEHRBKKVbaZXYWGIwgLV', '6Ev5MWgG7KD6EfVuIsV0kX', '3o6yM93FTeYtBgoRkFT8AW', '1UKYHr4TXjVaLFkQ0Y0Frq', '0b3DVt2aPHF1nu3QBxH230'];6;1;False;0,301;0,129;5;-21,291;1;0,0476;0,986;0,0023;0,675;0,0776;136,269;379533;4,0;1996;1996-10-17
1GoKFoqOAsrJTtPyw4LkIl;I Got It Bas And That Ain't Good - Live;The Art of the Piano Duo (Live);55TE4mtiBkGAqqcCvm4hSv;['Kenny Barron', 'Mulgrew Miller'];['3LvX4UVIfEjsQVqrbBToQ3', '6Zq5ky484xYTgxE6dQ8yHh'];24;1;False;0,373;0,2689999999999999;10;-20,163;1;0,0472;0,995;0,866;0,687;0,2289999999999999;64,808;394053;4,0;2019;2019-10-18
3FBa6V6sSyNkMmUlL7PuEX;I Wanted Everything (Live @ Converse Rubber Tracks);MyMusicRx Brooklyn Bound Compilation;5MU3jf78y0YH3VSKQDB05N;['Kurt Vile', 'Various Artists'];['5gspAQIAH8nJUrMYgXjCJ2', '0LyfQWJT6nXafLPZqxe9Of'];1;1;False;0,2739999999999999;0,285;0;-12,603;1;0,0305;0,939;0,122;0,708;0,306;96,841;206208;4,0;2012;2012-10-17
6eiAxLxFnwW7PykIe9EtMU;Bridge Over Troubled Water;Burning Love: 40 Greatest Hits of Elvis Presley;7v5nA9SIdX1XEJqStVUS4F;['Elvis Presley'];['43ZHCT0cAZBISjO8DG9PnE'];9;1;False;0,212;0,241;0;-15,654000000000002;1;0,0279;0,8440000000000001;0,0432;0,759;0,193;82,75299999999999;275493;4,0;2020;2020-07-10
56NxyWh1GKuXPRDLBBjpWS;Blow the Wind Southerly, Early One Morning & The Water Is Wide;Shorelines: Classical Guitar Ensemble;7EsQYOmKOHa8lm64Lhbk1q;"[""Dan Gibson's Solitudes""]";['0Wv8mXdyQifZvmp6SKXRwr'];10;1;False;0,362;0,161;0;-21,655;1;0,0358;0,861;0,923;0,919;0,156;89,391;277933;4,0;2013;2013-01-01
2wZ1GnWplOlrYkwjaMisPS;Mistress;Little Drummer Boy - Live;2WGhT8Eo84zuWpDMKAcyBg;['Mark Kozelek'];['0qt6QSruHshcWT9QOzyfZp'];14;1;False;0,305;0,467;11;-15,107;1;0,0424;0,7120000000000001;0,687;0,695;0,3779999999999999;82,48;310133;4,0;2006;2006
2nV6em5ZxSQv3zRuGSqFbv;Il tabarro, SC 85: E ben altro il mio sogno!;Puccini: Il tabarro, SC 85;40jdUQPUBwN3hD7ocmnEQy;['Giacomo Puccini', 'Johan Botha', 'Elza Van Den Heever', 'Heidi Brunner', 'Janusz Monarcha', 'Vienna Radio Symphony Orchestra', 'Bertrand de Billy'];['0OzxPXyowUEQ532c9AmHUR', '4nBHLeDunbOoRTKh58wiEV', '53xirebFvGd6SdFmS5y0DY', '5egrvkRi6MzTbJFBJgaMUv', '5xt8jBADEaQvHqHsHpi0LV', '2nJZffRcm3WDa74FSkYYOb', '6kbc1zpIRBv6xijMei9dra'];9;1;False;0,249;0,2769999999999999;10;-13,022;1;0,0482;0,9;0,0836;0,778;0,076;83,23700000000002;308360;4,0;2018;2018-04-06
5kUtRb6vc7qHfXD9il9S6i;Come Sunday;Brazzy Voices;3S7hVEoQildn4LsIzemksD;['The Brazz Brothers', 'Lester Bowie', 'Amina Claudine Myers', 'David Peaston'];['3bQrSgsuzgu5yxYU99L6A6', '3r0t2sPG17gaUgXDJyJmHf', '08fqwi7bbVOEQW4L6wbsv3', '5ZeRisPaRXTmDDzO8p11TA'];9;1;False;0,185;0,241;7;-21,361;1;0,1009999999999999;0,865;0,00244;0,7020000000000001;0,0465;82,62100000000002;468947;4,0;1996;1996
2hJdB6jIgdLPhZIXKmGW3O;Lush Life;Cherry Bat;22uO5zOxwYZk4Y5szFfFDi;['Heinz Sauer Quartet'];['4E9YawQCHiKUJzf0Pvouq0'];1;1;False;0,457;0,225;8;-16,909000000000002;1;0,0579;0,907;0,589;0,855;0,204;96,785;590693;4,0;1989;1989
5EJ0BY8iAM9rZJAzaJ8DEA;Bir Gonlume Bir Hal-I Perisanima Baktim;Vocal Masterpieces Of Kemani Tatyos Efendi;0NlU2KtVw54Jp3iPKkY5nZ;['Kudsi Erguner Ensemble'];['79mWSrzktiUAOD3RgB5h9L'];12;1;False;0,276;0,214;7;-16,512;1;0,054;0,928;0,89;0,542;0,414;139,618;305867;4,0;1996;1996
0gTFjK99HKLVJt7zyP9Z14;Rusalka, Op. 114, B. 203, 1. Akt: Lied an den Mond (Miss Daisy und ihr Chauffeur): Act III: Mladosti sve pozbavena (Rusalka);Dvorak: Rusalka;5FKgY4S2x5hkBNkfQMConm;['Antonín Dvořák', 'Sarah Crane', 'Taryn Fiebig', 'Dominica Matthews', 'Bruce Martin', 'Cheryl Barker', 'Anne-Marie Owens', 'Rosario La Spina', 'Barry Ryan', 'Sian Pendry', 'Elizabeth Whitehouse', 'Opera Australia Chorus', 'Australian Opera and Ballet Orchestra', 'Richard Hickox'];['6n7nd5iceYpXVwcx8VPpxF', '2x67OrFTO4OrHZkRcc7yM5', '36W1HbSPwwo5JCGTSdEdFr', '5MhJ6DPhhnIWxaUwdTXYwz', '2aXPTgiEEifzSxFo2c8eUz', '2jLGfQjfLu7sb1U2ypHq3K', '0G6TgjiWS9qS995iqcjZZL', '1II931R3NtYJkADYa3xU3d', '5JJxBX97vBHW7KMsBqIJre', '4ZQUrm2yJm9HLW2bNj5lhs', '5Tign7Z8agZWHz7K9dL1sm', '0EzAmIcVK1P5scaM4R3Qwd', '0bkW4ygmGsj08HryAnV1NP', '27sxIn9cqlHftnewCLqEFd'];2;3;False;0,216;0,0445;5;-26,888;1;0,0471;0,95;0,00213;0,6659999999999999;0,0385;85,399;258427;4,0;2008;2008-01-01
0Y1HqROE86eSiNY1JEKAGJ;Good Morning Little Schoolgirl (Live);Homer: A Piano Odyssey (Live);2xuGhWhCkKjPNshygLKf4N;['Radoslav Lorkovic'];['2QJq5eGRmfDL5BsKL4uyP0'];11;1;False;0,4429999999999999;0,306;5;-15,941;1;0,0388;0,951;0,679;0,723;0,133;133,717;405653;3,0;2013;2013-09-03
6gE4ohNmQMUktCEVO0i3Z0;Kaddish;Chabad Centennial Symphony;0xwW7zTIOHaCBH5wLMH3fQ;['Zalman Goldstein, Yisroel Lamm, Avraham Fried & Nikolayev Kapeliah'];['3dmUBGCsC8U28HWtES9TQE'];22;1;False;0,242;0,0944;2;-18,265;1;0,037;0,93;0,944;0,529;0,213;88,704;97360;4,0;2002;2002-03-10
3AUcy8of7Ya4YgTnifOLT5;L'equivoco stravagante: Act II: Cavatina - D'un tenero ardore;Rossini: Equivoco Stravagante (L');3lXMqqxVxqG86bTXHE1U0C;['Gioachino Rossini', 'Marco di Felice', 'Monica Minarelli', 'Petia Petrova', 'Eduardo Santamaria', 'Dario Schmunck', 'Marco Vinco', 'Czech Chamber Choir', 'Czech Chamber Soloists, Brno', 'Alberto Zedda'];['0roWUeP7Ac4yK4VN6L2gF4', '0tvWLPBCc2eC38KbOkfe5n', '6fWlMAhsj0N71Mz4j2XQPh', '2T0bRFsfVWo7iDAztv0R7d', '2rD2Zny4XQitP9tEWry3iA', '4ObhAmP80DRuAExoBxK7z9', '2xRI4itquXlq4bcZMCTZDf', '2irmfBYlXFOigzMU9YWw5w', '6PO6qf6N6gvKnHWuYrP2MV', '0HLu7PWY34eKZYZ7DUdT30'];12;2;False;0,299;0,162;9;-25,0;1;0,088;0,984;0,0016899999999999;0,6829999999999999;0,168;92,839;177480;4,0;2002;2002-06-24
1GTpKPxnmGH5SIzOlG1TQO;Tenderness;Rejuvenate Naturally;3gmWHlERCN4fx956sga1Bn;"[""Dan Gibson's Solitudes""]";['0Wv8mXdyQifZvmp6SKXRwr'];3;1;False;0,156;0,0869;2;-26,332;1;0,0461;0,79;0,975;0,675;0,121;83,196;388817;4,0;2013;2013-10-23
76msZjyw1KnxGDUEqOPhJe;Afterhours at the Ballroom;Marfa: A Country & Western Big Band Suite;0Vi5cmDtSQROP14lolzrJO;['Graham Reynolds', 'Golden Hornet'];['6tMpMPtrimgQsbchahB2et', '1MEPltCYfuTRTaPrZUSUkP'];8;1;False;0,13;0,239;0;-17,518;1;0,043;0,908;0,877;0,79;0,1969999999999999;81,574;134000;4,0;2019;2019-11-22
48Ts7bGN2VeEVaLzKWet5U;The Fifth Wave - Water Lullaby;Seven Waves;3YBrOpJsyXHP4JeKaICHf3;['Suzanne Ciani'];['6E7hjfR2Qy6392SnUqCnzr'];5;1;False;0,521;0,1939999999999999;6;-17,723;1;0,0305;0,946;0,939;0,955;0,0707;123,945;347627;4,0;1982;1982
6X6GzzrmKjutIVwp42Jjti;Das Lied von der Glocke, Op. 45, Pt. 2: No. 21, Heil'ge Ordnung;Bruch: Das Lied von der Glocke, Op. 45;0qBsqk62yrAlNregXEBstS;['Max Bruch', 'Eleonore Marguerre', 'Staatskapelle Weimar', 'Jac van Steen'];['0521x50ZcNqqT1fKMJg5c5', '4XMwB2u2p12WpLQ667dEKn', '3bC7MOJjPodrPM1LAQ4yqi', '0Cq6rd7z1NtE6cDAh9DeYN'];7;2;False;0,3389999999999999;0,154;8;-20,211;1;0,0525;0,8640000000000001;3,63e-05;0,6990000000000001;0,0726;77,378;79387;4,0;2005;2005-07-01
41iGfT9DbQ9fNvfdiefDba;St. Louis-Dakar;Live in Montreux;1pABSId2fwXgnM7On3addI;['Soriba Kouyaté'];['5wHdAXDDFiOjcffE5wyGFJ'];7;1;False;0,569;0,3720000000000001;7;-12,052;1;0,0423;0,789;0,701;0,908;0,315;78,794;357720;4,0;2003;2003-01-27
5NKtfxxDkxAeCoCbcE0bqd;Shadow of Your Smile;Evening by the Lake;10JvRVzJvFT0UryoVwWIU7;"[""Dan Gibson's Solitudes""]";['0Wv8mXdyQifZvmp6SKXRwr'];3;1;False;0,264;0,225;7;-19,865;0;0,0389;0,93;0,753;0,959;0,247;82,18700000000003;256254;4,0;2013;2013-10-31
6mQqcNWZSumiRPUUxA33yV;Anne et moi - Live;3.6.3 (Live 2003);2aWyk5qSYUE5q3YXqiySK7;['Indochine'];['7knmbOGe07k85GmK50vACB'];6;2;False;0,322;0,173;2;-21,889;1;0,0377;0,537;0,0922;0,954;0,1889999999999999;112,404;189600;4,0;2003;2003-12-15
5j0KJoNTBO1IK4LBxYXHtx;Drawn to the Sea from Piano Cove;Pianoscapes;1TALwOub5O3dXZB3OhRQ8i;"[""Dan Gibson's Solitudes""]";['0Wv8mXdyQifZvmp6SKXRwr'];9;1;False;0,321;0,155;2;-20,855;0;0,0327;0,99;0,879;0,903;0,254;90,487;343677;4,0;2013;2013-11-05
7yYilGH0Tyr8ZbfWo9oaLb;Keeping Pace;Darksiders [Director's Cut] (Original Soundtrack);5M0v20pvmGMAIla2ICo0sJ;['Scott Morton'];['6iLCc4wwxO4vmyD3ZWYxfs'];10;1;False;0,335;0,42;7;-15,068;1;0,0409999999999999;0,628;0,92;0,636;0,1939999999999999;143,783;141680;4,0;2010;2010
4RwA0Mbwiu4A1N0pGQpanK;Cavalleria rusticana: Preludio;Mascagni: Cavalleria Rusticana;09BqMxClet5AQePIPS9ZGb;['Pietro Mascagni', 'James Levine'];['3Z5fRknMBBNfCw6pkgR9S8', '4qFQgEF1rg6a9WvJM0MQIa'];1;1;False;0,132;0,124;5;-20,607;1;0,0368;0,871;0,906;0,7140000000000001;0,0394;92,841;143400;3,0;1979;1979
18odPsa9CGmfx3sRWrKgvP;Lightning of the Lamps;Life so Far;4bpVJv8CN4Rn8ufDMR8qGy;['Billy Jonas'];['5BBnAQVthdgWecbXMRB7OS'];7;1;False;0,314;0,242;6;-12,536;0;0,0293;0,608;0,126;0,805;0,187;82,20100000000002;353200;4,0;2001;2001-01-02
4RiA2SkG1MIPEc8RTTyZUT;Willow Weep for Me - Live;All My Yesterdays: The Debut 1966 Recordings at the Village Vanguard (Live);6qIPaA5iqFkQo2of66htjW;['Thad Jones', 'The Mel Lewis Orchestra'];['6DbqS0X8cSFOPGsvyze2yh', '5PtUH47QRq9KsQ7x4GibsI'];5;2;False;0,421;0,244;2;-13,83;0;0,0371;0,908;0,8859999999999999;0,809;0,281;111,78;375679;4,0;2016;2016-02-19
7LuOcrz8z3kJ2vk8ITvWsn;Eine Alpensinfonie (An Alpine Symphony), Op. 64, TrV 233: Eintritt in den Wald (Entry into the Wood) —;Strauss, R.: Symphonic Poems, Vol. 1;0VAE9kxiJcKjPJactMGK22;['Richard Strauss', 'Royal Scottish National Orchestra', 'Neeme Järvi'];['6pAwHPeExeUbMd5w7Iny6D', '5xBSsPfZtPItmn72C2EHVf', '5UHZvYJA0aPcJSLYkYAeps'];4;1;False;0,125;0,0416;8;-29,104;1;0,0396;0,852;0,857;0,664;0,0729;97,478;324000;4,0;2004;2004-04-01
3aY283k6Nn30yQXj7cND3C;06:44;Empire;2kSTgJ6PgZMDBg35Gkk4gf;['Ray Nelson'];['0Seh9ZJeC4XwFWRge4r72x'];2;1;False;0,124;0,3779999999999999;9;-13,267;1;0,0366;0,972;0,969;0,662;0,0972;75,128;404000;4,0;2018;2018-01-01
7p9OVjeCVFohRjBYT7HB9s;Harper Road;Lost Verses Live;6Kklzak1D9Hty0L2coKcRB;['Mark Kozelek'];['0qt6QSruHshcWT9QOzyfZp'];11;1;False;0,408;0,307;2;-17,838;1;0,0381;0,804;0,0729;0,8370000000000001;0,236;78,559;280667;3,0;2009;2009-05-12
5Hj1JmWTvxrpaoirLRsLaG;Wozzeck, Op. 7 (Sung in English): Act II Scene 1: Wozzeck enters, unseen - What's that, there? (Wozzeck, Marie);Berg: Wozzeck (Sung in English);6pGSOWJnxrI5VYOf5ROM1U;['Alban Berg', 'Andrew Shore', 'Alan Woodrow', 'Peter Bronder', 'Stuart Kale', 'Clive Bayley', 'Leslie John Flanagan', 'Iain Paterson', 'John Graham-Hall', 'Josephine Barstow', 'Jean Rigby', 'Susan Singh Choristers', 'Geoffrey Mitchell Choir', 'Philharmonia Orchestra', 'Paul Daniel'];['60ju8DuNEmkdLw3ymddLje', '5mDuLaSxvI89rYkPTQ1LHf', '2oPJ3QLEA5ITD9QaCdy4TO', '10X26tRdx0nu90mfsTDDzH', '2hvnVXCdY4CN8bOW2pQKhL', '3wlGmm6jhN7U1N0CHPeEj3', '4eEvRth5FtYxa962jWbIgm', '5MMKcPYNQCUVoVpNrg1VFc', '1nPzgBDKyGAqTH5rpfiKrZ', '5Cgw6mhVuPIOMEUdsqU5iK', '6Lj1at9oBRPMvXVDcsgIQ1', '1VtwMRSWXRzhvGlVFsU8Wz', '5VRC3ZUMQaFhnlAZsmjKce', '09KZU0NsS7jRa5p0SflmGY', '2xKKukBMJy7G4hJ3pNfhNs'];2;2;False;0,354;0,264;7;-17,657;1;0,0541;0,959;0,000337;0,6609999999999999;0,181;84,23899999999998;156013;3,0;2003;2003-04-01
1KTohXcDnVwEXALqgA9l9k;The Ghosts of Versailles, Act II: Act II: We are finished - Farewell, my faithful friend (Susanna, Rosina, Florestine, Leon, Almaviva, Figaro, Duchess, Beaumarchais, Wilhelm);John Corigliano: The Ghosts of Versailles (Live);6r9wNfVqUmzCTP1ThsK9Wy;['John Corigliano', 'Lucy Schaufer', 'Guanqun Yu', 'Stacey Tappan', 'Brenton Ryan', 'Joshua Guerrero', 'Lucas Meachem', 'Victoria Livengood', 'Christopher Maltman', 'Joel Sorensen', 'Los Angeles Opera Orchestra', 'James Conlon'];['0aHSAeZ39EVErXuOjm2XDR', '3hdpVUL2uwQxUmmLIJoczW', '0JJEdOka5K9NUSJrf9Hecp', '6B0y77G4l6PFpeskHG4Wd4', '4h1VAeycPpYIRsSsqd6igX', '3Bw9fiXF3crpgnmoxdAapS', '3nvgcA8uz8VQGEMKvel0GG', '5g2atBtqzQHiMoCgoNjYyD', '0PmvPw7iYw97l0JwLI85ET', '3TIDcnka0lK2K2regLrB2V', '7nqvNZfsCgsWRotLswhdYS', '5dCokwmhQtMw1dxLg3ka2x'];17;2;False;0,442;0,158;0;-20,507;1;0,0908;0,809;5,64e-06;0,638;0,0991;89,59100000000002;189893;4,0;2016;2016-04-01
7obpcObUPFkVncTF9F0SuC;Pétrouchka: Tableau 4, The Masqueraders;Stravinsky: Pétrouchka & Le sacre du printemps;3UujHbNxn4L2rScbLGcVyE;['Igor Stravinsky', 'Pierre Boulez', 'New York Philharmonic'];['7ie36YytMoKtPiL7tUvmoE', '2prZJWfQMnIgwUKxKcBxH7', '3gacryguGmpmCvgPGt2CBI'];12;1;False;0,357;0,3279999999999999;8;-19,581;1;0,0508;0,7809999999999999;0,971;0,5670000000000001;0,141;134,494;92667;4,0;1969;1969
3sOSO2HNKvhFj80M0ic1w2;Rainforest - Live;The String Project - Live in Brussels;1iM8Fp2j5aXJ8I6N37dZfW;['Philip Catherine', 'Orchestre royal de chambre de Wallonie'];['3MK08earaAAPhouY2WTvqn', '3dG7A5M5wp6R9wq8jLq3lP'];6;1;False;0,289;0,246;9;-16,116;0;0,0372;0,8859999999999999;0,6729999999999999;0,669;0,0958;133,003;372693;4,0;2015;2015-09-25
2OeTaUK4SPIhY9tOXiqmx2;Evij 101;CCOA&D;2ORq1aJTPnoz1nKYYI1JG6;['Bishmanrock'];['4LIwgaWif3tW9MrDU64a9t'];7;1;False;0,319;0,379;2;-18,281;1;0,131;0,831;0,887;0,5529999999999999;0,0811;135,953;134896;4,0;2006;2006-08-22
3dFvumGo50x1QoX1DeRe28;Send In The Clowns - Live;Timeless - Live In Concert;7JaJEsoma8pE5mywgTLJqU;['Barbra Streisand'];['7jmTilWYlKOuavFfmQAcu6'];4;2;False;0,271;0,294;4;-14,296;1;0,0448;0,936;5,98e-05;0,762;0,157;119,31;186960;3,0;2000;2000-01-12
52GzgW16NIXnNYRfXrOgRt;Mosquito (Prick Mix);Down by the Bottom;7knq4wxNWE3N8Kqa1tKwbf;['Andy Colvin', 'Ed Hall'];['3Y7paNjQErG9zvdAvWJG9Z', '6CXMa5E0zvzGEYWUJ3OdnT'];11;1;False;0,369;0,769;3;-12,887;1;0,0649;0,979;0,905;0,813;0,3939999999999999;102,143;305341;4,0;2017;2017-06-12
0EXBwj75OKYaoqiHXZUJWa;Rapsodie espagnole: IV. Feria;Ravel: Orchestral Works - Saint-Saëns: Organ Symphony;68AcN08m1Fmn4Jccj05rNj;['Maurice Ravel', 'Seattle Symphony Orchestra', 'Ludovic Morlot'];['17hR0sYHpx7VYTMRfFUOmY', '5KeUHRKEYWc5cFO5V032sb', '6GVPSV17JrAv7znxgm14jE'];6;1;False;0,207;0,188;0;-19,5;1;0,0492;0,8759999999999999;0,764;0,7120000000000001;0,0722;98,993;420507;3,0;2014;2014-04-01
2n0eChaSBfdkB2LXwHTBU3;Ave Maria;Peaceful Classics;3tabcc12vfY0qUoXs6kcjU;"[""Dan Gibson's Solitudes""]";['0Wv8mXdyQifZvmp6SKXRwr'];10;1;False;0,171;0,4029999999999999;8;-14,027;1;0,0455;0,918;0,3329999999999999;0,765;0,0374;115,88;421453;3,0;2013;2013-11-21
7hJQO29ehQ3Z4qpUbeKhrf;The Place Lives;Live in Bloomington (September 30th, 2011);7tsXpKUqx4dUQgvgFJvfbN;['Mount Eerie'];['4Sw0SFu1fFdYXdAEVdrqnO'];11;1;False;0,236;0,674;7;-9,682;1;0,087;0,616;0,496;0,644;0,0918;71,286;224827;4,0;2013;2013-07-25
2LZYCkenJlCUjFGhWjuXOx;Nobody's Girl;Live In Lo Fi 1993-1998;1hwodtQaMqq4QTBjteGT9N;['Larry John McNally'];['7fQwarCxGRYQBCS2nJ8CmB'];11;1;False;0,336;0,242;7;-14,497;1;0,0399;0,979;2,09e-05;0,855;0,271;91,489;216893;3,0;2004;2004-01-01
16EJtLHY51K46GULZjrSUc;Come Rose Dai Muri;Blue Waltz;4ieAxUV4WFZj9imsPVehYa;['Enrico Pieranunzi', 'Thomas Fonnesbæk'];['5vACdMa2kY7jHnlJwqYRKP', '2GWMZZQNuU0VZra0suXVph'];3;1;False;0,391;0,257;1;-21,843000000000004;0;0,0342;0,907;0,902;0,698;0,267;109,899;422782;4,0;2018;2018-07-13
2DxCN4Zo0C0b71nLsjfx65;Capriccio espagnol, Op. 34: IV. Scena e canto gitano;Spanish Festival;7I0HhtPfwo0a4xWl4MlAC0;['Nikolai Rimsky-Korsakov', 'Slovak Radio Symphony Orchestra', 'Keith Clark'];['2kXJ68O899XvWOBdpzlXgs', '428GNN7qZnTsMaK3SfPo6D', '2sGN4C0QLE8MqhMC6jToDw'];14;1;False;0,322;0,153;2;-20,525;0;0,0478;0,901;0,486;0,72;0,118;111,363;289640;3,0;1988;1988-06-30
5krfnkgLRhzmAGVOcarlEq;Symphony No. 18: III. Allegro e marcato sempre: section 1;Brian: Symphony No. 18 / Violin Concerto / The Jolly Miller;0ilPIMqCJXqxc25q1jQh4T;['Havergal Brian', 'BBC Scottish Symphony Orchestra', 'Lionel Friend'];['1iRxfXQfN3sjQhN7474FrC', '3CufywuKIBC8WhWNvzTQr1', '4pGIxs8gjVZH7Cto7qxiYj'];20;1;False;0,51;0,161;4;-19,678;1;0,0375;0,934;0,768;0,551;0,1169999999999999;97,536;120773;3,0;2005;2005-05-01
0EeTa0y9AG47HdxwUcEqh0;Symphony No. 9 in D Minor, WAB 109 (Original 1894 Version, Ed. L. Nowak): I. Langsamer -;Bruckner: Symphony No. 9 in D Minor, WAB 109;2Sd3H4McMlyUcJCo2TQ3i2;['Anton Bruckner', 'Minnesota Orchestra', 'Stanisław Skrowaczewski'];['2bM3j1JQWBkmzuoZKu4zj2', '3Kc4x6BFeZVfx0mAgnDykn', '0VmiaOzhvopQVjmAhjDQTw'];4;1;False;0,19;0,187;10;-19,218;1;0,0349;0,901;0,938;0,5870000000000001;0,0884;82,266;89667;4,0;2012;2012-03-01
36DcIgwVZKuosgKM8yGnXM;Also sprach Zarathustra, Op. 30, TrV 176: Einleitung (2001 - Odyssee im Weltraum): The Night Song;Strauss, R.: Don Juan / Till Eulenspiegel / Also Sprach Zarathustra;2FaakDMJXAg7ps6PwJLQgP;['Richard Strauss', 'Slovak Philharmonic', 'Zdeněk Košler'];['6pAwHPeExeUbMd5w7Iny6D', '2rfkmr5WzRN9D9gAfb2ycd', '2IpitDGspEKl8VaB3qd4ya'];11;1;False;0,0817;0,144;0;-20,064;1;0,037;0,963;0,889;0,628;0,0393;75,38600000000002;228573;4,0;1998;1998-03-03
48lmXgR5NPYphwumAG5V5O;Skodde;Sval;3a9lav49NVHUpr400n3Xor;['Pjusk'];['1iqn4OAlsj7UVYzIfNGctq'];11;1;False;0,509;0,249;8;-23,888;1;0,13;0,62;0,922;0,524;0,156;80,01100000000002;354880;4,0;2010;2010-03-16
